0.2193490725302615,0.017111891028231473,0.016170016566449057,0.019180009425028725,0.050378625563773885,0.02320450203218483,0.020577460748463595,0.025497374017403304,0.01896296198658596,0.021689339639479933,0.020499606459375767,0.016217180682456336,0.03228882753491725,0.019799954700563508,0.005765031310805625,0.025228209954310462,0.025483909024414865,0.011873495979342478,0.011327932721514106,0.017686634535882872,0.02091968269033978,0.03212816024208357,0.015447701176110842,0.017309503817791665,0.022040061443686226,0.014774142518582108,0.014004164658183601,0.023761250557846447,0.025568899039279794,0.0132576468131662,0.015708935257253566,-0.003817806912624932,0.02830248936521168,0.03938213069835115,0.016932248546510587,0.029559654020222495,0.016003237613962672,0.03525014005631986,0.02462915788195217,0.013956195327950277,0.009653517091117836,0.02631470428238102,0.030031155272238794,0.01673441069442453,0.009198583484482062,0.022214532177823428,0.047210603139662216,0.03425026441775779,0.02115204896443305,0.03050465930498782,0.03759523630522056,0.009480716756893038,0.036290765200832874,0.008721648790857657,0.013635991115923422,0.005864911843457599,0.029033180296555054,0.019090129201628243,0.03964622383325097,0.00398887426927636,0.007365204610330668,0.030290474204877977,0.0013991100500654753,0.009267291296651145,0.023115178192931206,0.016743045482663043,0.04348122889102881,0.0053589271597110555,0.02460643573913768,0.02092922939936887
0.017111891028231473,0.16251081553440908,0.015359922773019702,0.01870138535086148,0.04121310004133294,0.015770975633193778,0.024113567675686565,0.021256469561967008,0.018380989660346434,0.019474319573177773,0.01217036026357001,0.021007774152828493,0.026280982079045317,0.012960476340327789,0.006538686598405304,0.030795749865108288,0.02552062726722469,0.0072620383163301905,0.011819698129701788,0.01925752061463531,0.023597538757933013,0.03904678762188927,0.02004546782661532,0.011725003915908276,0.017464500094967243,0.015538309138051237,0.015775405529274037,0.018975386039958204,0.018818858852267268,0.009469100490806927,0.03952372144264511,0.015845518023865673,0.02338505190457895,0.0502587315539278,0.025529613741729434,0.022670643429160964,0.018020893343181167,0.033929137506771276,0.007598952967511358,0.012175272611303021,0.009691552725381237,0.0307966307182055,0.03977921380875924,0.013415761645933352,0.006570180494242004,0.03842308402902418,0.038077418777474004,0.039946172829869946,0.017589349950578273,0.03710889043686449,0.042131494324792705,0.004635138415912072,0.03337527589743345,0.00985547436614436,0.01899869420751514,0.006788423561215979,0.035332540829774585,0.01726460593085715,0.054034354080750496,0.004309219022611675,0.007279008621090701,0.024798288494789704,0.005083091837403814,0.006385190560252041,0.01819196576085619,0.04528059523301863,0.05062041604867662,0.005096842931606925,0.01785598154278689,0.017225532157733047
0.016170016566449057,0.015359922773019702,0.13491694791416703,0.018909655434257266,0.04157091241705611,0.02633210960405356,0.021437378215826777,0.02800384236713736,0.017533476774610268,0.02164217035687424,0.02227884829751998,0.014775202215235244,0.028666971750078457,0.019000091195510414,0.0038337394252481406,0.026050074463532594,0.026344154985630874,0.018664447750102436,0.00970542235487237,0.01892466398070519,0.012062115412606683,0.030354449248705884,0.016056761934249177,0.023612367267149593,0.023649348916181624,0.015235028153307621,0.018105831495101476,0.022037718654641183,0.016511656446492853,0.016861704370320252,0.002462003837206567,-0.0017369988284349914,0.022697764729941356,0.035645432296052416,0.018068624191279158,0.023932101050637228,0.014669395569956344,0.044569654241228523,0.019715530065923997,0.003615155501977175,0.013911189761963315,0.013513997736337092,0.03317329605356941,0.013043151310492022,0.011273650669412726,0.033349664479546834,0.036699163272866264,0.027373730254115203,0.025690042306882085,0.02866191625140463,0.05891345840308177,0.012514415926909463,0.027884920135865583,0.014528696907081525,0.021813121837828832,0.0033002196107098924,0.02443951363306852,0.0088210541450224,0.038094181251444224,0.002941599069670743,0.01325869702460473,0.026254277887377886,0.0031769946762583248,0.018325803845812796,0.017237135497998088,0.046465531803738226,0.04442358151805936,0.0009874816993810593,0.0217132677714932,0.020557799714309075
0.019180009425028725,0.01870138535086148,0.018909655434257266,0.04622029874326339,0.04594177209814936,0.02295520066622982,0.025394530320216706,0.02168354652931267,0.018979510273972953,0.027386053543596394,0.021583518217289634,0.017108936592611364,0.020538705461216108,0.016415123280486842,0.007389322732896791,0.02746961140680584,0.028913997679326384,0.01142982279906789,0.010085767963741634,0.019544000300214737,0.015217521045728046,0.025450398567341243,0.019013034611725838,0.015532200235729147,0.01639404740158272,0.015486582160775086,0.021498673155476735,0.024577164997581367,0.01730713882580774,0.01298851599656906,0.014212968889453913,0.009042374750932058,0.02334672293907944,0.03099684103377356,0.018625890289724036,0.02489301262212475,0.02196091584779676,0.03791251689320628,0.016916239360340007,0.004321402686411603,0.007471300771925216,0.026921094964450224,0.025368212766278944,0.01823734891452587,0.009543720892905335,0.027488709604148807,0.033198563365760485,0.025931354682725564,0.022622660671840187,0.02916172168503771,0.030608921146433796,0.013669424599774311,0.028211574070985405,0.013337675364017296,0.013615346680594135,0.006332127869682882,0.022755779539049427,0.01212627598603256,0.02948347710706989,0.0021996546302824635,0.010103678238165978,0.02567408343241878,0.0009010574865936441,0.012559644421736687,0.015578885900783448,0.032466068729187225,0.03736455009916043,0.0036525493464854403,0.018072042883128314,0.0220328934775208
0.050378625563773885,0.04121310004133294,0.04157091241705611,0.04594177209814936,1.0248627599138522,0.1157330312033111,0.11679830685423494,0.08820374373358077,0.05362763269594577,0.07694993619782485,0.03461124158266567,0.04393817676219736,0.0512016647366651,0.030548375588741614,0.011583257628080948,0.12840553146285388,0.08998244809283615,0.01564978492458482,0.02069509491750113,0.07728792620511048,0.02414282520563562,0.1827815966136823,0.06559601713236377,0.030050732054635678,0.043707432377248466,0.03963315482672852,0.04961085503941449,0.06885800448193069,0.03359890414535072,0.005481918556581014,0.08221891414441708,0.02069054917852046,0.06351129093683235,0.20856397339267804,0.03914828923449214,0.06368794365065464,0.04756580247892018,0.1588158764866082,0.01632848049421759,-0.003218744092577983,0.015123575915384713,0.09922782325965444,0.12998003062692,0.03526017814254996,0.007041083745152164,0.3891275306107453,0.12113335358399106,0.05633843313292403,0.0696140742583401,0.06318722713215685,0.2975426464744089,0.0279258803555527,0.11515092931000209,-0.0019704828139848144,0.02964412669407216,0.01134412110314208,0.10470943725710938,0.029612605731547385,0.16404124005558277,0.0036969415211745753,0.021844505334594297,0.06605232981048245,0.000836606303354299,0.011357876668139697,0.03620219831003623,0.308458819687322,0.29658162918349323,0.007050267746956183,0.03252597738118346,0.05810950231809846
0.02320450203218483,0.015770975633193778,0.02633210960405356,0.02295520066622982,0.1157330312033111,0.26467776535382903,0.02855834298024669,0.03233946557796233,0.022200136400070493,0.033150699811112405,0.020422900280631404,0.019846533223813818,0.032667243559805735,0.016402002178219886,0.01179158466418758,0.04466900191347085,0.035003987345078424,0.011672918715236017,0.00983960169746493,0.022536156179286834,-0.0042043963890262,0.03744410526554035,0.01917999191277238,0.015117987990953275,0.018154827330262073,0.023060302865582426,0.01636311563330791,0.026683375770922304,0.01808874394528402,0.009792205947225083,0.02781573163906306,0.007651737026921831,0.028437309312844748,0.05451774762208463,0.02221502463145145,0.035506216848846014,0.02456730248003578,0.04230240669489528,0.011208320422982313,0.012466646950359279,0.010348706896610452,0.02744250627117866,0.031617346364141895,0.01929145152541243,0.008311766684472251,0.06788365452244069,0.047535814134860244,0.03546997711304261,0.040701169830729744,0.03200046651134139,0.06905814462305217,0.017572395426008587,0.0364299240282519,0.00894826308344962,0.032519003285263186,0.00360385964296704,0.03611841067542567,0.00641711567544095,0.08724168280533373,0.011432246808011066,0.014834481599588488,0.03695233300905223,-0.0010157024708360098,0.009839662144722636,0.022594454502303057,0.08178942837293847,0.06790072178517018,0.002236352388644143,0.023999403402043276,0.027415895227150013
0.020577460748463595,0.024113567675686565,0.021437378215826777,0.025394530320216706,0.11679830685423494,0.02855834298024669,0.08465151248132445,0.0309009173437744,0.02606737777295329,0.039118594815005875,0.028568215107498334,0.016290431394586895,0.02909819779899409,0.017746098826027193,0.01346323699683477,0.05263468509204171,0.0387736785576382,0.009171300552583103,0.011050443222291359,0.03600619328264838,0.007443356453799367,0.0707230327839413,0.026014308248863884,0.015855250339633847,0.025649513973324028,0.020457582207906184,0.028927375761240454,0.03584537232504205,0.022847687508848802,0.009243079890500487,0.041562634179194376,0.016616374702134264,0.03324174344898255,0.07916217266257476,0.03112209898765575,0.03748574606620507,0.0256817690278257,0.05465533989483167,0.012061010829718633,0.006914414702274167,0.009179270688573948,0.02597793042698083,0.042078126098434296,0.020391033818043403,0.005774750898088561,0.07753272544369269,0.04964387949505766,0.03387710595727664,0.029410046592559934,0.037208146771007734,0.07700732116622919,0.015300066886862184,0.04697665701199119,0.008464989210495507,0.021420994754156326,0.006287941130986312,0.034267355695974534,0.021521060810188754,0.059291876600575624,0.0052547706654746396,0.011348136171336332,0.03896368648547603,8.473272408048969e-05,0.010723922294435206,0.022915800456925307,0.058772850778126315,0.08845317632259907,0.00490684123452856,0.02121934309226492,0.03130667124111862
0.025497374017403304,0.021256469561967008,0.02800384236713736,0.02168354652931267,0.08820374373358077,0.03233946557796233,0.0309009173437744,0.2240920274064841,0.026948564445566384,0.0319047023068988,0.017597464974403638,0.023277576903250812,0.03809370102904921,0.019675008506316403,0.009869263407621795,0.03718620948072671,0.036813684364122266,0.005432800110406579,0.005802827810747388,0.02682073072947595,0.00826084719599452,0.036894403421585245,0.017018661702241825,0.014097228840151804,0.020487334039153742,0.02310620109289502,0.01920135367047359,0.031197312154081745,0.016348323546188325,0.005960908591888645,0.025164308725564584,0.011326317607231344,0.02810433012785999,0.06286165847175335,0.026898245640263663,0.03287810351640766,0.01929017149422022,0.037502332358848575,0.0021056724544993998,0.017249666143241003,0.010367938024951735,0.03202000064433877,0.04313581674759269,0.017313370536767198,0.004283127408304367,0.05007416909628814,0.05254768358925167,0.05735221196065769,0.039088162485808084,0.0330880065965245,0.07330733427961912,0.015863564381669665,0.03275091327605737,0.0026372519695545306,0.021260497946026337,0.00837585219449303,0.031958997366102714,0.005677178255982703,0.052196548626852524,0.0065110704365470146,0.005418082894472183,0.03921637260246798,0.002298504180526707,0.009271684521373287,0.02116458619928714,0.0661758345394221,0.05477285556255083,0.004308118705642276,0.02170546937187234,0.0272714958382329
0.01896296198658596,0.018380989660346434,0.017533476774610268,0.018979510273972953,0.05362763269594577,0.022200136400070493,0.02606737777295329,0.026948564445566384,0.11781255958927646,0.027599247120500943,0.017752985562064724,0.021237332453926686,0.022078451374503434,0.017235774561982473,0.008634008669830351,0.027742737447422887,0.035438408895961976,0.010724495005167574,0.007184388261493378,0.02236425268198296,0.01720846046381668,0.043274215122813396,0.017211628188242543,0.012815292128725831,0.015554053663084244,0.01645339773981274,0.01855440480449422,0.02533018730042193,0.017360719121566337,0.009883297989531357,0.014135256473093152,0.0067138675993547664,0.028587458839357104,0.049120965105441,0.023847583182401162,0.027383285133610186,0.0197729885601586,0.03422087098257461,0.015284099945921682,0.0074271304593384,0.007443797977783518,0.029791871830849526,0.03179683758161291,0.017504313481469715,0.005591646191940422,0.033825709897726035,0.03663932943336218,0.03016559835109128,0.020564913460940006,0.03617326804957888,0.045041095600287476,0.011196410200969559,0.0344273899778115,0.007908824115098191,0.025718017557988908,0.006816232383394133,0.03811890986838247,0.01785689642628424,0.04250358640982113,0.002927350418632284,0.009350654465784158,0.02528554789832603,0.001492839473624242,0.007491118498493178,0.018418226584756933,0.04793648519534585,0.04494844333177489,0.0038431151511827788,0.019691178497089134,0.02263455181532647
0.021689339639479933,0.019474319573177773,0.02164217035687424,0.027386053543596394,0.07694993619782485,0.033150699811112405,0.039118594815005875,0.0319047023068988,0.027599247120500943,0.06664280920827162,0.023459689463313758,0.02141443758348953,0.028381164709361487,0.02249848616625824,0.011095368363134926,0.038731648776885924,0.04870630222852631,0.01165781931993335,0.00933656502878977,0.029974024028903763,0.012859224086334295,0.053283716867660286,0.027176541513090607,0.016024477263464638,0.02843768714713806,0.02949956445871923,0.030862334743286188,0.04395629447528207,0.019511579975112738,0.01110163961405913,0.01687658595948058,0.010715834591247928,0.04232795781740833,0.05842902726293064,0.024226587821456914,0.04504208345096316,0.026905462130945766,0.047499658280503614,0.019308481640244585,0.00753904754981411,0.009053984216956025,0.03020193362548141,0.045276484742129676,0.0258341548590195,0.008185709249679662,0.048231297018556614,0.044754399695822795,0.032124749348767516,0.029883191419023528,0.03930709576375203,0.050296951559855585,0.01965961993855358,0.03921399711019283,0.010308535892670301,0.02138903100271656,0.005515512291214176,0.02847673467529994,0.012234197223764339,0.0506711386806021,0.004828031857997152,0.009315900764394851,0.03431641205209278,0.0008351343975408733,0.011288081777199645,0.028022735261274113,0.058758467713357874,0.059582069166478686,0.005188087878012782,0.02398907955053048,0.03859427060681243
0.020499606459375767,0.01217036026357001,0.02227884829751998,0.021583518217289634,0.03461124158266567,0.020422900280631404,0.028568215107498334,0.017597464974403638,0.017752985562064724,0.023459689463313758,0.06341281605255887,0.012748861375585679,0.02862998483338957,0.017941434242137844,0.007907199889835875,0.026931126162135905,0.025125606631966172,0.010296051780158133,0.011456211616027645,0.01931920374301631,0.006277981663334698,0.028903672889866373,0.015343438676124022,0.013727892941386648,0.01999135402608386,0.011012018212817618,0.01905956294468611,0.024475336007834903,0.018201861683964482,0.011486600697719338,0.01298470618750814,0.0034308927226879135,0.023907053015665085,0.033971236935473104,0.02154841375324265,0.026486962826425518,0.016342818781446767,0.036101963898255415,0.01497576088098667,0.004968630314642289,0.009296022449812296,0.017636311046515987,0.026974383339474394,0.01618109043599339,0.008854089421593993,0.02979678945484765,0.031011690661875216,0.027537105676595158,0.02460455699557911,0.021811653093672122,0.0295380682555337,0.01142495671528412,0.0256114617791399,0.00888683846339647,0.009774366641896603,0.0036232442389800765,0.017865063140701035,0.010561561466266458,0.027695742001591295,0.001020869417820206,0.009039800042943514,0.022965784719999795,-0.0003771062962084292,0.01075657637807534,0.01741650638050106,0.00933708535891759,0.02855322507875172,0.0014502560085731236,0.021101658156486736,0.021709645128415722
