0.028558793273450414,0.020618361517979203,0.009513831010682285,0.020218881841422804,0.020164191638688402,0.0018858123015649557,0.020594631132568653,0.007882181506901375,0.01776383250506477,0.012441911658985153,0.017864825732496297,0.022916801710213024,0.008711696472313088,0.021522652525758603,0.02071919206979931,0.00275585962468381,0.01563965202505284,0.013430098110919518,0.020134609635305174,0.01844597459652997
0.020618361517979203,0.48231143567895185,0.016919127389427996,0.0520826168302061,0.1041776926365192,0.020128139182940725,0.03221766832096485,0.012486678064160688,0.0265380542612149,0.05555051125346151,0.021266572777578,0.05252841333411995,0.01158306502502119,0.021287427399293297,0.03659014649470183,0.010517828708748112,0.015824643642852555,0.010788337778205906,0.03341117665266314,0.031456999787893285
0.009513831010682285,0.016919127389427996,0.05053864634090239,0.01791224340460282,0.011052830303723202,0.003479549606224861,0.012741000457909645,0.005324178274007403,0.01251938053886467,0.013357579370752772,0.010184100011553232,0.015435648356724735,0.005609174164394003,0.008144802015847637,0.014811273208504666,0.0029473841050668783,0.008566082631637509,0.009091860994956935,0.011086220408215969,0.008535272590460769
0.020218881841422804,0.0520826168302061,0.01791224340460282,0.3332750307421761,0.06936097729943887,-0.003311666031073765,0.03679823047307673,0.01623780569875613,0.02021164031590558,0.07444335784941405,0.021282811420751054,0.06064149506593493,0.011930994738474256,0.03196737792648516,0.04885095686550498,0.005242129077395477,0.019121895279404527,0.01235591329102964,0.01876290367756539,0.038990113747463945
0.020164191638688402,0.1041776926365192,0.011052830303723202,0.06936097729943887,0.5752546496853563,0.015420490531901022,0.03204013313366428,0.00615562507086301,0.020183165828457396,0.060299273458436164,0.024483478040756144,0.057261215266516216,0.014366823604082979,0.032387138216045906,0.03317499619487871,0.006390796192445313,0.019247817212833758,0.018910736858441916,0.023433058980361153,0.025253718409670063
0.0018858123015649557,0.020128139182940725,0.003479549606224861,-0.003311666031073765,0.015420490531901022,0.3702153676630046,0.005831641992816828,0.0011536784486138138,0.0027813065111378867,0.0011538531961731813,0.003700712475671725,0.006731207352005899,0.0028199271335757363,0.002207774062848418,0.005344975325842148,0.0011589374194712196,-0.0020491734661429225,-0.0010219282972984765,0.007697034637464701,-0.0019232840740042638
0.020594631132568653,0.03221766832096485,0.012741000457909645,0.03679823047307673,0.03204013313366428,0.005831641992816828,0.05910017659995689,0.008340235836216642,0.017078815441097756,0.025326223117490932,0.02069988492239763,0.03602447952527321,0.013398011587274567,0.024550874030270165,0.032946433865473086,0.004386015193131708,0.01946696160989362,0.014426033279893976,0.02537966174922946,0.02618969386892051
0.007882181506901375,0.012486678064160688,0.005324178274007403,0.01623780569875613,0.00615562507086301,0.0011536784486138138,0.008340235836216642,0.03599246825612446,0.007998826764694395,0.011128373716775193,0.007701248516143187,0.017693752656119555,0.005513633322793629,0.010758513189342017,0.01192723582170575,0.0011651368541697874,0.0055101923522122825,0.0056807834161227335,0.007313087916097292,0.009637418046171431
0.01776383250506477,0.0265380542612149,0.01251938053886467,0.02021164031590558,0.020183165828457396,0.0027813065111378867,0.017078815441097756,0.007998826764694395,0.03399705517685309,0.016226286419724806,0.014931652593406172,0.017846846093748602,0.007405617020573005,0.01993554846585678,0.01882546524327551,0.003316207387490111,0.013962409435856714,0.013221576757684608,0.01808324340374715,0.016980723622601043
0.012441911658985153,0.05555051125346151,0.013357579370752772,0.07444335784941405,0.060299273458436164,0.0011538531961731813,0.025326223117490932,0.011128373716775193,0.016226286419724806,0.506725793075111,0.015026603507770159,0.061306647262409864,0.006041090435207178,0.02319651490303333,0.031557843461721406,0.00589989996313632,0.0202050029129311,0.014961324207401911,0.036332590603411756,0.026787344788567705
